role_k1000_v3_num,corr_w_wfd_sm
1,-.1004481988332882
2,-.1246428980897879
3,.3173923462460125
4,-.0894200139882625
5,-.1202650037972487
6,-.0999303118276227
7,-.0851430294314478
8,-.1628510170246484
9,-.1617289283425874
10,.0898683845126581
11,-.1369439191786015
12,-.0188440830384677
13,-.1061728903562394
14,-.0230810749724944
15,-.1040558325647858
16,.0037352914356876
17,-.0202227622025489
18,-.0891951081757384
19,-.177212951679661
20,.2614410339860198
21,.180502349574612
22,-.2245003296369395
23,-.1263016820372931
24,-.1905366078756211
25,-.1329354674293267
26,-.0708554179865158
27,-.1199751663741446
28,-.0653806912301019
29,-.0433576363880045
30,.0381615586306292
31,-.0595408165679077
32,-.1765202508780513
33,-.0380244200820348
34,.0806985570540952
35,.0113042657210525
36,-.0480314131664973
37,-.0667331827372494
38,-.0624629207847163
39,-.144442675378276
40,-.0853477555858129
41,-.1216088395940303
42,-.0716843557309192
43,.0906227449990324
44,.028328490968408
45,.0306399208433662
46,-.1952340190037883
47,-.0378732140074998
48,.0330859659248458
49,-.0627802072184041
50,-.0794105275510777
51,-.077377422263059
52,-.0230547111019439
53,-.0952369493839281
54,.05701961553651
55,-.0394019628970525
56,-.0789830938887126
57,.0448262582027975
58,.2004697775437284
59,-.0194834800369841
60,.0294253856883606
61,-.1242958916854188
62,-.0917448795546805
63,.0629042069726703
64,-.0842822093458071
65,-.1518670145604492
66,-.0685960138265178
67,.0304660422880659
68,-.115006964156096
69,.019293932421597
70,-.0552415889901101
71,.087816861116138
72,-.1565747477163603
73,-.1482401761518762
74,-.0606985039518988
75,-.0548472629873029
76,-.1338020734328232
77,.0147121175074525
78,.1446538543095773
79,-.1182403743172682
80,.34460029401354
81,.0374737058417774
82,-.203290794329435
83,.0224790811818971
84,-.0940423499020664
85,.0546836562695943
86,.0248378906539573
87,.0244682937747782
88,-.0536037966956974
89,.0085318033480068
90,-.1097322091322509
91,-.0519258110228374
92,.1648156830955374
93,-.0652030913830755
94,-.0591573508902766
95,.0052996962362977
96,.0714753310984924
97,-.1311150186681548
98,-.0379556917115438
99,.0261794859813537
100,-.0827871271636959
101,-.1017726767766663
102,.1111098512138516
103,-.0342982810121489
104,.1238413410342084
105,-.0999792452586036
106,-.0019486287768226
107,-.0010559631699914
108,.0806620585514087
109,.0344218366268633
110,.0357496865986402
111,-.1108410702588215
112,.0162101043939027
113,.0989089009925649
114,.0333509910948675
115,-.0018535109873719
116,.1148344190332926
117,.0597715577779778
118,.0154346556765658
119,.036868981189084
120,-.0388441561919674
121,-.0424537489224077
122,-.0177293620488474
123,.0527602741613043
124,.0894904045030732
125,.020388724204962
126,-.0367642689440545
127,-.003657675680452
128,.0079627913175459
129,.075108454034941
130,.2133059582320152
131,.2362754326795078
132,.0872501135282177
133,.0177894547293181
134,.2471195475980518
135,-.0748307067778944
136,-.0352989810113525
137,-.0521521157122203
138,.0573899657925775
139,-.071693757268934
140,-.0052570975574814
141,.0322563895901621
142,.3490605137991871
143,-.0303224995915152
144,.0114364678375681
145,-.1461358322683501
146,.0661190763136486
147,.0427000311098608
148,.0225226988510435
149,-.1484235536674946
150,-.2544937134608319
151,.0338112601220894
152,-.1709774666590865
153,-.0142620578801837
154,.0034652641137046
155,-.0773297183659503
156,-.2463326756085631
157,.0056665159037949
158,.0116610623374154
159,.0789355314220117
160,.0194556075456107
161,-.0266334771266349
162,.1658772662300517
163,.0668755847605264
164,.0276674364204044
165,.06572470214235
166,.1364654896397801
167,-.0126365298866011
168,-.0382598517017176
169,.1039027115533669
170,.1263662382256439
171,.0031072577769947
172,-.0179066877511356
173,.023466072802255
174,.1352099357354807
175,.1387553666587297
176,-.0175416688083121
177,.101023832373081
178,.0485448764085549
179,.2670088324119825
180,.0049327834482941
181,.1095519890834812
182,.2024172366558312
183,.3670012980008506
184,.1588568112034049
185,.037458027862931
186,-.0411119459969773
187,-.1107965700775186
188,.1158341729852733
189,.2114122241859101
190,-.105402962930879
191,.2714047761474725
192,.0031258402034833
193,.0750377013113509
194,.091200504912467
195,.2697395062344494
196,.0298533290546936
197,-.0308119222504331
198,.0290135828138742
199,.1442709653434168
200,.202779106291508
201,-.0539488351242642
202,.0417851120270143
203,-.0739525399037638
204,.051569520993452
205,-.0159491298567283
206,.1122837751746727
207,-.0137772628411553
208,.1031703574085879
209,.1859427998665253
210,.1959841128577621
211,-.0855885186396406
212,.0538357338312534
213,-.0407085047341967
214,-.0117689249038468
215,-.0044329171023128
216,-.1835418988829525
217,.0305126489358218
218,-.1789570508900254
219,-.0003251557970857
220,.0511323562147608
221,.0588981660811763
222,.0559407025874387
223,-.0366246570487611
224,-.0818352992624179
225,.007380392300044
226,-.077174980463606
227,.091147299444825
228,.0272596246854074
229,.102676205891237
230,.1040359291667344
231,.0744941603483379
232,.0771171409591757
233,.0358348878061658
234,-.0046098483929979
235,.0453223948177258
236,.0508692730419017
237,.0322242859473329
238,.0577515619149471
239,-.0421360889559449
240,.074184978701193
241,.2062320407256693
242,.0047266769250101
243,.0781339226927334
244,.0152443123550996
245,-.064632176398532
246,.178057228512849
247,.0102061342746373
248,.1611809633747524
249,.0008931220995187
250,.0366988921965217
251,.0552129403823277
252,.0210316106253966
253,.0709601995781665
254,-.0196413492871123
255,-.0245068408663575
256,.0100441907262987
257,-.3449146835718713
258,.0733153821336915
259,-.0549616686311469
260,.5520015597263135
261,.1182997467548718
262,-.057960124028158
263,.01733431247762
264,-.0674315895682172
265,.1195530070725839
266,.2052459658783769
267,.0232994284724083
268,.0554977479585508
269,.0790555847503607
270,.1656716207262266
271,.1457797116199178
272,-.0002107321824575
273,-.0421435063751759
274,.1362250346503497
275,.4857948680840998
276,.1263402781289017
277,.0089748479579266
278,-.0234335938403845
279,.1345097433671321
280,-.2543185583423513
281,-.1081848928346381
282,-.2162554615472215
283,-.0031369328623962
284,.0275366779068313
285,.1390982929415034
286,.145409944778152
287,.071310988776415
288,-.0166966154418178
289,-.0709042603157026
290,.1181596991951078
291,-.0626107793260444
292,.7389056959551238
293,.0737887733408429
294,.1216402858145872
295,-.0543057782962347
296,.1145046966808962
297,.3519910119894225
298,.1115388486280045
299,-.0008590575816075
300,.0006355585052644
301,.0771101796834431
302,.0871601729773593
303,.0428955130767102
304,.4081584587638175
305,-.0462617942979761
306,.1333013183902558
307,-.0602729097436504
308,-.0534590308546149
309,.0824799555223318
310,.0175186876063456
311,.1421585047238893
312,.047787118677472
313,.0012461250243002
314,-.1000490442746562
315,.061768265905697
316,.2450435645892013
317,.0378503638291856
318,.0662541248333534
319,.010457439861498
320,.1104365089903962
321,.1027500479170373
322,-.1489269545234594
323,-.1020426975824524
324,.2061847162137294
325,.1695888171550229
326,.147836048206631
327,.1890346681893713
328,-.0809654692707777
329,-.0069707098940866
330,-.171813231680189
331,-.0325472876001363
332,.0781354074780104
333,-.0335602780621825
334,-.1232587315644614
335,-.0338141113585104
336,.1169483206795233
337,.0596500340770652
338,.2429542533522309
339,.1097465072040393
340,.2648048227824158
341,-.0679186946760463
342,-.0308814739113004
343,.0077903259344665
344,.0324685991001561
345,.1445197701520888
346,-.1163299769630843
347,.2154388993141486
348,-.0391648923497214
349,-.0246354459955695
350,-.0540113369137605
351,.0381048986217036
352,-.008939463479884
353,-.0558944054973546
354,.0608430191960276
355,.1685868819736053
356,-.1412645284775297
357,-.1065150643831728
358,-.0592963509909478
359,.0114555703085685
360,.1004463549060349
361,.075959528645802
362,-.0524931261194397
363,-.0432289759509709
364,.0644792423966772
365,-.0524800115702122
366,.0946255324322049
367,.0776343546636087
368,.0720950580641273
369,-.0399439946527086
370,.0293139989291056
371,-.1440968939736563
372,-.1043306704909136
373,-.1666571679333487
374,.0593121940233714
375,.223663859228674
376,-.0818257782061499
377,.0115324756740039
378,.0483165774561283
379,.0472277968893291
380,.1016489766563691
381,.1581748787893459
382,.0702721277362122
383,.0949278017631856
384,.0124625597405096
385,.0463867872121016
386,-.0436648546602579
387,-.0985735287248463
388,.0307826192014422
389,.339700530512272
390,.0694174328075811
391,-.1182565828047842
392,.166090697133311
393,.2107846158096253
394,.2208389386822256
395,.0225507942269888
396,.0517875585808435
397,.0343476573360383
398,.0166803476359998
399,.0052259810075377
400,.2177827592494432
401,-.0219501159030157
402,.0230326836234529
403,.1617899321361571
404,.0989440203038536
405,.2416253153528062
406,-.0421646353125015
407,.1554249672158353
408,.0916341754333892
409,-.032165722147131
410,.0587265126284729
411,.1287326431513142
412,.0373748646118644
413,.1867884541865558
414,-.0409533187167012
415,.000991002934541
416,.0169240449050934
417,.1211091979743624
418,.0051752174742235
419,.0608749037539766
420,-.0136221575268603
421,.0525550781890015
422,-.0157974019460988
423,.2352211384379016
424,.0322153552328546
425,.1174301553424861
426,.1434013791031295
427,.1647445094084026
428,.0392647605007087
429,-.1244683408821396
430,.1056685046452829
431,.1063530760493685
432,.1622943405141426
433,.1233248771734114
434,.1087058011062442
435,.0286795719097709
436,.0727148584691874
437,.0480066416406584
438,.0417991487891473
439,.1859508599146862
440,.3519385062658578
441,.0830173958228102
442,.1626111127992955
443,.0954923192900629
444,-.0241638364315317
445,.2131829367021399
446,.0840898106956867
447,.0178173050745633
448,.2231193590788961
449,-.2538324584534162
450,-.1001020994415363
451,.1460092149347159
452,-.0380332108719505
453,-.0535517772561288
454,-.0011673141446075
455,.0644559389665741
456,.063799193662961
457,.0353750814785098
458,.0628782316138538
459,-.0876617666510806
460,-.0814204075597156
461,-.0087263627311601
462,.0016119073272886
463,.0613990956455897
464,-.0447856419329495
465,-.170410028879011
466,-.0992039645926821
467,-.0039489237596543
468,.0929052134208172
469,.0104889554150817
470,-.0384441668654309
471,-.0027097070946592
472,.1185611630209456
473,-.0040974035047169
474,.1089157624971804
475,-.066879330123162
476,.066548663652204
477,-.0133921055673903
478,.1315464583156722
479,.2072197244364949
480,-.0059146379447373
481,.2887788886095362
482,.1453152229149232
483,.0346277768078044
484,.133530369386724
485,.1804244524245277
486,-.0751889900133654
487,.1151631368035786
488,-.0315697080748196
489,-.0369544376164505
490,-.0074243793744528
491,.0757296891478099
492,.2129079247434545
493,.1022547953412445
494,-.0304977744097151
495,.0642125441007098
496,.0123206930298574
497,.1177367209428717
498,-.0640385048050884
499,-.1060193794107126
500,.1574486322647999
501,.1607364875383035
502,-.0400781826844823
503,-.0341309429465354
504,.1104009867008645
505,-.1256396240055977
506,-.0183727141625937
507,-.06875859395618
508,.0380407692448735
509,.023975983853085
510,.1542994906989935
511,.1529132328707311
512,.0875510813752714
513,.0129809750631583
514,.0399776955233629
515,-.0132233515931636
516,-.1389437253552314
517,-.0480554239788925
518,.0136310322443878
519,-.0550599002629154
520,-.0193646309906899
521,-.0279032973542181
522,.1334534350671823
523,.0504343038522395
524,.1287834322934499
525,-.0081480224784171
526,.2764423143309332
527,.1521668645439886
528,.1459097393443077
529,-.0970799149776506
530,-.0801770171622023
531,-.1036762089371452
532,.1703752854221904
533,.0443204049850802
534,.0085392381411189
535,-.0707666339737089
536,.1128990129407483
537,-.0865454498199219
538,.0520460273356077
539,-.0680899755394934
540,-.0087358609045275
541,-.1127082656142261
542,.0619971500561478
543,.0968784675488392
544,.0229273976096082
545,.1159925445167152
546,.0640771737494762
547,-.0333298898249768
548,-.2522290939117348
549,-.0117172521449009
550,-.0309294668320285
551,.0498377748418692
552,.0820473070297564
553,-.0928550568185258
554,.0032045855689425
555,.0369757217614681
556,.0147018841891153
557,-.070618536645299
558,.0184027458166992
559,.0811798389822946
560,-.0364674605852585
561,.1129554950268562
562,.0685476015126589
563,-.0690174258061991
564,.0172723423285047
565,.004682621926687
566,.2476638939641188
567,-.1315464495612052
568,.1356428959308834
569,-.0282246076185087
570,.0036901546510016
571,.0586970229798488
572,-.0228080550261108
573,.0629946954743765
574,.0158047842292359
575,.133460299801932
576,.0439164965207926
577,.1752776332819012
578,.0950399323295754
579,-.023127321493822
580,.0629441704915492
581,.0279311628290491
582,-.0032815129725784
583,-.0195731498082044
584,.0704070390094901
585,.0067800129928426
586,.1037623033844115
587,-.0244295725112473
588,.090504860799329
589,.0699301072599402
590,.0198247067698024
591,-.0455428032129059
592,-.012901244780198
593,-.0447392995233711
594,-.1206160459137526
595,-.025593115998665
596,.1523409327145891
597,.0026011256020429
598,.022517520950645
599,-.019481658189635
600,.1000472003992558
601,.0080859123259671
602,-.0293317153396145
603,.0005418267938151
604,-.0328591927874308
605,.1412252916342248
606,.0625801800913459
607,.343306404243058
608,.1615249086677294
609,.0056215760596097
610,.1515693485466382
611,.213099924629832
612,.0044963580241233
613,.0079478846043857
614,.0129965326364338
615,-.1139898258108615
616,-.0107985792910081
617,.1071154011985663
618,.2995134305571454
619,-.0343421105522803
620,.0566948095182582
621,.1610830913472735
622,-.0976038741081873
623,-.0870986443949404
624,-.1628805001770202
625,-.0610997172031139
626,.2551575470669351
627,-.0987126859182685
628,.076025831127734
629,.074003864534862
630,.0488106852834933
631,.0002600375790456
632,-.0132715410952512
633,.1659731894256079
634,.0795131233624851
635,.1095671866888302
636,.0959420011634244
637,-.1321051990865537
638,.1084534504798195
639,.0727071999505296
640,.067745360789021
641,.0390017481889799
642,.1354590575376798
643,.0482249033032706
644,.2576486764457099
645,.2835907383081795
646,-.096186529394489
647,.1131403048190895
648,.1451302312255298
649,.0311832919640441
650,-.1521853907552128
651,.0779659365571863
652,.2698931928860869
653,.2153303606839553
654,.2209031593445902
655,.0691849933938161
656,-.0006404944968909
657,.0971297794170357
658,.0922662924868266
659,.1861950675161037
660,.1084918779547026
661,.2943451936160914
662,.1385629900059082
663,.2145408626883691
664,.0837621739209853
665,.1325584767601432
666,.1509739900392922
667,.1976731652988491
668,.1991581826996156
669,-.0465183594678481
670,-.0908511615785588
671,-.0469629340108432
672,.1524232659315464
673,.2033749213069111
674,.1667173278747965
675,.1838497457622877
676,.1672198997934757
677,.222359757522292
678,.1661075967832841
679,.2180673120951165
680,.1587657116479247
681,.0355622603284404
682,.1721697219602943
683,.2449901593615463
684,.0606268503156894
685,.2621537820710865
686,.2364440146508899
687,.1961774108985388
688,.2878999524400907
689,-.0655260195103759
690,-.1334281773893198
691,.111477373781149
692,.2729795222804565
693,.1684543528583658
694,.3027286596003043
695,-.0047352834123728
696,-.0857032595139996
697,-.1269364982742958
698,-.0126598421794498
699,.1015625568405835
700,.1019839527174862
701,.2287322804461121
702,.2179963506732387
703,.015220579534624
704,.1872091300875428
705,.2514706382223134
706,.1754607058841799
707,.1476643024669925
708,.1577572269976276
709,.1284664677903365
710,.1933308746276362
711,.0804163551191494
712,-.068320585069704
713,.015626892535377
714,.0667098624765374
715,.1928255618993444
716,.3010760684934581
717,.059437463086094
718,.0600023210844791
719,.2549178897730855
720,.1854137335228009
721,.0298684065761254
722,.173886215114172
723,.0477841217151566
724,.1110259912536665
725,.0870056595657293
726,.1714455165160632
727,-.0110064646798488
728,.135910679131722
729,.1126139027557667
730,.2613150161794879
731,-.0163352390152023
732,.1723272640616168
733,-.0030730698229192
734,-.0462850832196761
735,.242817067055739
736,.2203061223817671
737,-.0312296716414704
738,.118526252735949
739,.0571687270418428
740,.3004414693465048
741,-.1288425256035853
742,.0085059640090286
743,-.162766506662041
744,-.0003120903819506
745,.1188548405511194
746,.1470195537778435
747,-.0215142118202535
748,.0241995996202092
749,.0676642433401223
750,.1261260720767585
751,.1009595845608298
752,.0169322845514998
753,-.0910235582967419
754,.0419034186420649
755,.1091029529456017
756,-.1883624754994231
757,-.1176349407682994
758,.02453393711312
759,-.0781697500135571
760,-.0549021812556343
761,-.0712768348448333
762,-.0068921968221085
763,.0141223594167612
764,.0091253835274664
765,.1108909688439031
766,.0856647537670904
767,-.0609792972560498
768,.0733697869158677
769,-.0809781728735305
770,-.1035276303041809
771,-.0984878597891389
772,-.0924587787473757
773,-.9447423665394202
774,-.0990282650814593
775,.1264158814474156
776,-.0659971501527683
777,-.0153133142110889
778,-.0300870115545043
779,-.0134808588274474
780,-.072889326837199
781,-.0865280906977104
782,-.0797853406075582
783,-.0861654296256205
784,-.0776834626758935
785,.1958941553780927
786,.0314933398152755
787,-.1183700136800951
788,-.0917014484981237
789,-.0945354943262259
790,.1382834042994448
791,.1053029710578608
792,-.0047984981373941
793,-.015320145433899
794,.0861567019623308
795,-.0904760796388801
796,.015299587517699
797,.0281767855590053
798,-.0793693609456879
799,-.116156773018226
800,.1812366331751212
801,-.1530053664801175
802,-.0213501104754346
803,.0451889225791106
804,-.0960054060461665
805,.18400559119354
806,.367986481020997
807,-.0544411058656228
808,.1611149329112008
809,-.1173288131142021
810,-.0198337443053602
811,-.1342718386702888
812,.1524584626050833
813,-.2261715893998983
814,-.0091381730007188
815,-.1911466960218623
816,-.1931757301818387
817,-.1902318948722073
818,-.1465407711887261
819,-.1749279213542543
820,-.1220631843165744
821,-.1117769434110811
822,-.0672350989005155
823,-.1216588224595788
824,-.1270561131034853
825,-.0533725107157605
826,-.1257951440252579
827,-.0445872732157128
828,.2013413431170121
829,-.0271291672531256
830,-.1044757439426401
831,-.2320540801787121
832,-.0231413450827191
833,.0709580180409909
834,.0468448090999876
835,-.2257130194832611
836,.0263004312174776
837,-.1626361076263067
838,-.1614609344393396
839,-.2041959150658722
840,.1319051088138558
841,.0080718302808704
842,.0546299675557853
843,.1623129929286584
844,.1489185980478983
845,.1499529440473159
846,.1132571148192893
847,.0138465000467919
848,.1972782337824196
849,.2998502063827103
850,.0389014136748248
851,.1241115217547981
852,.2615779371882391
853,.1071682795187294
854,.1059611962561309
855,.1873213231876682
856,.1495576144989537
857,.1034546269996156
858,.035866650680895
859,-.0483794975055096
860,-.020066050048973
861,.0283110786769882
862,.0158251198655269
863,-.0248611332558326
864,.2375792823705503
865,.1650992004706285
866,.2712023821414718
867,.148981970893393
868,.1507851066168311
869,.2435436076641976
870,.1873638031110456
871,.1427057890796041
872,.2983239084578004
873,.3329309014247172
874,.332559600874089
875,.2771473071531022
876,-.0659512136272778
877,.1662715609415867
878,.0553156655245718
879,.1874321651434227
880,.0942855810069838
881,-.0490438526189266
882,.0160786084640412
883,-.0502649104607732
884,.0881002476742785
885,-.0871838297433002
886,-.0984132843272523
887,-.0427635037902512
888,.0381199187709013
889,.1214018137441483
890,.1088206098058686
891,.1540014725513863
892,.2081025441522018
893,-.1975053753797266
894,-.0203821622250065
895,.0285332820591888
896,-.0674441504118527
897,.055290316844015
898,.1610857382258711
899,.0477381511360789
900,.1243251616885692
901,.020106340024163
902,.0998813952368718
903,.1248245900672123
904,.0642696464746061
905,.2297359766500955
906,-.0801834169968365
907,.0010159042202692
908,.0232429877667495
909,-.0070131355620523
910,.2010587587017779
911,.2679525806618459
912,.1677215688658767
913,.056069478325771
914,.1701673819402023
915,.1377535738518435
916,-.0518541243604768
917,.1409600758041334
918,.2360918460771707
919,.01033367337397
920,.2395220125668598
921,.118177298766335
922,.044459287986773
923,-.0386573785887061
924,.0105592648477688
925,.1232295849429118
926,.0026783004563575
927,-.0822490071812863
928,.0340002340270149
929,-.1804829926745416
930,-.1267234992641244
931,-.0978371220281829
932,-.0890890781475353
933,-.0398711349457728
934,-.0949883394487365
935,-.0865601393355145
936,.1105317933158471
937,-.0695298932917944
938,-.0410569249405388
939,.0006455260492827
940,.0376754786093169
941,-.0102347537207644
942,-.0867418453591284
943,-.0658043143056671
944,.022724676350048
945,-.1107009576389642
946,.0520030557463295
947,.0798716741508175
948,.0907506366617191
949,.0834657249811422
950,.2937595715492992
951,.0650040989712701
952,-.0005842781832468
953,-.0264465249709674
954,.4189097764151521
955,-.0763616771564537
956,-.0888592174405766
957,-.0597092787407371
958,.1224851905029404
959,.1133471550228877
960,.0192037247833659
961,.1046341131021989
962,.0574487925419293
963,.0394430267057116
964,.0055662816794055
965,-.1105934423514426
966,-.0189114454965899
967,-.0721542930241595
968,-.0529008118642785
969,-.0752481319636982
970,.137415795091687
971,-.0449886538716381
972,-.1174245083702961
973,.049534045812234
974,.124773729573791
975,-.0288857595913173
976,-.0372643560886797
977,.1861840652450818
978,-.0801145458345245
979,-.0633438235351461
980,-.0036220773692865
981,-.0588695232425954
982,-.0145171035507105
983,-.0301809528355772
984,.0996271653845058
985,.1349846324069107
986,.2436034019269296
987,.1756866411886852
988,.1950399159578472
989,.0118400936809663
990,.0691296149504299
991,-.024596769338006
992,-.0105903932758627
993,.0294727490303424
994,.0002497633431273
995,-.0565196905948389
996,-.2023688186571676
997,-.188239984139098
998,-.110155348477126
999,.0432197258660366
1000,.0255884557663083
1001,-.1179670865012685
1002,-.0631791013223279
1003,-.0992679504264604
1004,-.0772059805120794
