position_k1000_classification,empl_share,position_popularity_pctile
1,.0088195493,11
2,.0048375274,6
3,.0050048633,7
4,.0087548615,11
5,.0084232204,10
6,.0074328743,10
7,.018241737,17
8,.0043624719,6
9,.004345905,6
10,.0059091086,8
11,.0035189842,4
12,.0079269791,10
13,.010272138,12
14,.022341212,18
15,.010267482,12
16,.040147569,20
17,.0022763223,2
18,.034888286,19
19,.008182466,10
20,.0030503576,4
21,.012697104,14
22,.0092832223,11
23,.021812005,18
24,.024234613,18
25,.014908125,15
26,.0061912811,8
27,.024140747,18
28,.0053784396,7
29,.012154732,14
30,.0095215421,12
31,.013565299,15
32,.0060744225,8
33,.0055252984,8
34,.0022863722,2
35,.0032364603,4
36,.018189412,17
37,.0020457171,2
38,.015677271,16
39,.0099956682,12
40,.02025011,17
41,.034271408,19
42,.014948769,15
43,.0079741422,10
44,.004254865,6
45,.016424434,16
46,.017297,17
47,.013605663,15
48,.013203503,15
49,.0032159633,4
50,.012173096,14
51,.021769924,18
52,.011007182,13
53,.021983445,18
54,.0065366165,9
55,.0063653737,8
56,.0030791119,4
57,.013463312,15
58,.002813014,3
59,.0043940502,6
60,.01834169,17
61,.012374838,14
62,.0052471333,7
63,.0095848572,12
64,.01877257,17
65,.021149466,18
66,.014678137,15
67,.012652851,14
68,.034414001,19
69,.0088830749,11
70,.01436555,15
71,.0094770007,12
72,.030812655,19
73,.0051138313,7
74,.017022962,16
75,.009213157,11
76,.0087733846,11
77,.0046956376,6
78,.004253333,6
79,.0026524207,3
80,.0075091668,10
81,.0068523739,9
82,.010082972,12
83,.0040343697,5
84,.0020179334,2
85,.020843437,18
86,.015602293,16
87,.0065134517,9
88,.01355406,15
89,.0023413294,2
90,.01000674,12
91,.0048866924,7
92,.0045240731,6
93,.0091297133,11
94,.016332593,16
95,.0090749022,11
96,.0054606977,7
97,.004120063,5
98,.0063481545,8
99,.01296821,14
100,.0057047764,8
101,.026591914,19
102,.007321164,9
103,.01846537,17
104,.0091470508,11
105,.0066644126,9
106,.021798676,18
107,.0028457432,3
108,.0030056534,4
109,.020066667,17
110,.0067422688,9
111,.020580564,18
112,.012323539,14
113,.035318103,19
114,.0072932509,9
115,.016176449,16
116,.013063326,14
117,.015229307,16
118,.012009683,14
119,.0082695317,10
120,.0050066905,7
121,.009389827,12
122,.0065052076,9
123,.015847016,16
124,.022282328,18
125,.012350678,14
126,.0099647958,12
127,.0072642369,9
128,.0045099314,6
129,.006056936,8
130,.0016357371,1
131,.00067597721,1
132,.0053966809,7
133,.0032739893,4
134,.0037349153,5
135,.0032994032,4
136,.0023288596,2
137,.0023905095,2
138,.0088332724,11
139,.003483084,4
140,.002792737,3
141,.020489959,17
142,.0012526258,1
143,.026127277,19
144,.0026331684,3
145,.0025205882,2
146,.010149547,12
147,.010963734,13
148,.0073389877,9
149,.0097548682,12
150,.00255272,3
151,.0037930936,5
152,.0068645882,9
153,.027303956,19
154,.0040718643,5
155,.0027661603,3
156,.0062261336,8
157,.030596295,19
158,.0082764672,10
159,.017695231,17
160,.033942588,19
161,.010584637,13
162,.0089542074,11
163,.0040012323,5
164,.018591153,17
165,.0036757786,5
166,.0088201715,11
167,.010532292,12
168,.022702886,18
169,.017849451,17
170,.001993577,2
171,.023073766,18
172,.019281063,17
173,.033111371,19
174,.026349671,19
175,.015446884,16
176,.0099022426,12
177,.0019172103,2
178,.0087682987,11
179,.0021531752,2
180,.0017851564,1
181,.0020143276,2
182,.0059195999,8
183,.0010053081,1
184,.0084548881,11
185,.0081345132,10
186,.0073220204,9
187,.027628725,19
188,.0032771835,4
189,.022537686,18
190,.011735051,14
191,.0035841998,4
192,.0090819169,11
193,.01084291,13
194,.02174917,18
195,.0040101991,5
196,.010585804,13
197,.0015808912,1
198,.014085388,15
199,.0019251475,2
200,.0013340195,1
201,.0012740723,1
202,.012239911,14
203,.0037981283,5
204,.010310389,12
205,.0020112123,2
206,.0032010581,4
207,.0035346493,4
208,.0042624739,6
209,.001479925,1
210,.0059694713,8
211,.0077978666,10
212,.0081335464,10
213,.047731347,20
214,.0016503767,1
215,.011451934,13
216,.017166216,16
217,.031236852,19
218,.0086553702,11
219,.024827579,18
220,.013902364,15
221,.016507134,16
222,.008282342,10
223,.014235164,15
224,.0057899421,8
225,.022777189,18
226,.0057287677,8
227,.017191224,16
228,.012469646,14
229,.0059719132,8
230,.015733557,16
231,.0033867678,4
232,.0093167489,11
233,.0094582578,12
234,.0053770146,7
235,.009441304,12
236,.01055725,12
237,.0040577697,5
238,.082675532,20
239,.054861173,20
240,.057718586,20
241,.0053028213,7
242,.0099310065,12
243,.027052734,19
244,.004552383,6
245,.0065994314,9
246,.0057005594,8
247,.028087094,19
248,.0076648518,10
249,.003374188,4
250,.0081177326,10
251,.011127152,13
252,.040144403,20
253,.020498153,18
254,.0029912081,3
255,.0039403099,5
256,.01530909,16
257,.0027478503,3
258,.011263259,13
259,.004604714,6
260,.002595148,3
261,.011346265,13
262,.021554545,18
263,.016402114,16
264,.011542073,13
265,.043867674,20
266,.0094208829,12
267,.010461553,12
268,.0083473157,10
269,.027121333,19
270,.0089153163,11
271,.0073580546,9
272,.012644469,14
273,.0045941649,6
274,.0065563652,9
275,.021738565,18
276,.0046729455,6
277,.039641485,20
278,.039221715,20
279,.010946909,13
280,.0033027194,4
281,.010616432,13
282,.00097348378,1
283,.033210743,19
284,.017874841,17
285,.038671713,20
286,.0046091839,6
287,.022138283,18
288,.045344517,20
289,.0053042355,7
290,.019413317,17
291,.013360783,15
292,.0085496828,11
293,.021343438,18
294,.0034541129,4
295,.015908895,16
296,.016540401,16
297,.0060782065,8
298,.015355939,16
299,.017947575,17
300,.01531641,16
301,.0043472778,6
302,.002172769,2
303,.065716289,20
304,.017273836,17
305,.077739902,20
306,.013079911,14
307,.0055499976,8
308,.040485192,20
309,.011014955,13
310,.010891496,13
311,.0056966171,8
312,.0050643641,7
313,.011625974,13
314,.0028611163,3
315,.0074613011,10
316,.0047803209,6
317,.0026971684,3
318,.01827953,17
319,.0133812,15
320,.0016487974,1
321,.0071267812,9
322,.006739723,9
323,.0037877285,5
324,.0015478691,1
325,.0039204373,5
326,.015560747,16
327,.0058343112,8
328,.011297397,13
329,.0087303035,11
330,.0071306447,9
331,.015979541,16
332,.0077003469,10
333,.017147794,16
334,.012191156,14
335,.0053744819,7
336,.010756057,13
337,.014646293,15
338,.0048165116,6
339,.0084339706,10
340,.0073133549,9
341,.016470851,16
342,.0041192528,5
343,.0030253164,4
344,.0032450818,4
345,.001648664,1
346,.010639494,13
347,.0093443291,11
348,.014028132,15
349,.0091876192,11
350,.0075625423,10
351,.0054887775,8
352,.0071469601,9
353,.0080270497,10
354,.0038768114,5
355,.0015710321,1
356,.018831788,17
357,.020921867,18
358,.021811405,18
359,.0091884844,11
360,.0054047853,7
361,.0075736023,10
362,.012353097,14
363,.0062225489,8
364,.0027237923,3
365,.012292771,14
366,.0030829327,4
367,.0048735254,7
368,.0048367037,6
369,.0041859057,6
370,.011123675,13
371,.0049535483,7
372,.010027668,12
373,.003440548,4
374,.0039987699,5
375,.0057269433,8
376,.0034036897,4
377,.0058807293,8
378,.013903056,15
379,.0025320088,3
380,.010342496,12
381,.0039150123,5
382,.017452672,17
383,.0092212642,11
384,.0094094202,12
385,.012529343,14
386,.0050800736,7
387,.0018191271,1
388,.0039998046,5
389,.0036709749,5
390,.0030559278,4
391,.017578693,17
392,.0050424617,7
393,.0067086248,9
394,.00077133288,1
395,.023127478,18
396,.0068000327,9
397,.009572831,12
398,.014274732,15
399,.003689551,5
400,.0045056245,6
401,.0022298633,2
402,.00063801877,1
403,.0024437427,2
404,.0017459955,1
405,.0017617779,1
406,.0048642876,7
407,.014879085,15
408,.0033117956,4
409,.0023033603,2
410,.016206654,16
411,.0089435736,11
412,.021144141,18
413,.002437768,2
414,.00069395581,1
415,.0047080046,6
416,.0036159775,5
417,.0025823989,3
418,.0027390623,3
419,.0034621821,4
420,.0020394013,2
421,.0042100288,6
422,.0075480225,10
423,.0015158806,1
424,.0015430164,1
425,.0051015159,7
426,.0080644349,10
427,.0020698993,2
428,.0054877116,8
429,.00279469,3
430,.0017244628,1
431,.0028518948,3
432,.00085751677,1
433,.0039450978,5
434,.0024108535,2
435,.013703781,15
436,.0031271253,4
437,.0027258666,3
438,.002438029,2
439,.0027433664,3
440,.0027980155,3
441,.00063138636,1
442,.0028898118,3
443,.010258454,12
444,.0041627767,6
445,.0071834726,9
446,.005009775,7
447,.0018205732,1
448,.0023882559,2
449,.0031512857,4
450,.0045758705,6
451,.00058851368,1
452,.003171864,4
453,.0046969154,6
454,.001840595,1
455,.0085241236,11
456,.010604167,13
457,.0054678177,7
458,.020355856,17
459,.0009866975,1
460,.0033674594,4
461,.013500923,15
462,.017687352,17
463,.0095313154,12
464,.0017203407,1
465,.0015712912,1
466,.0035167662,4
467,.0058193165,8
468,.0015566003,1
469,.0089977905,11
470,.004216182,6
471,.019881142,17
472,.011959607,14
473,.015030592,16
474,.0048762779,7
475,.0042336779,6
476,.0037173284,5
477,.0036501437,5
478,.0029509373,3
479,.0043206294,6
480,.0060831788,8
481,.0023502221,2
482,.0046668686,6
483,.0051502758,7
484,.0034779327,4
485,.0072841225,9
486,.0026236207,3
487,.0071639409,9
488,.0036702498,5
489,.029425452,19
490,.006670495,9
491,.0014684972,1
492,.003414986,4
493,.0013964908,1
494,.0026240633,3
495,.0026859404,3
496,.0046556224,6
497,.0085499343,11
498,.0049599856,7
499,.031369977,19
500,.0016412224,1
501,.0019386882,2
502,.0019869229,2
503,.0022324789,2
504,.012673692,14
505,.0052357889,7
506,.009814281,12
507,.0026904289,3
508,.0016283017,1
509,.0054407665,7
510,.002970784,3
511,.0015335421,1
512,.0030140567,4
513,.0059319972,8
514,.0021011718,2
515,.0030861073,4
516,.0026226311,3
517,.0022273795,2
518,.0046916497,6
519,.0058740648,8
520,.0062867822,8
521,.0030073225,4
522,.0048311097,6
523,.0036542017,5
524,.0026551827,3
525,.00072625669,1
526,.00045672525,1
527,.0020151238,2
528,.00066708424,1
529,.00957123,12
530,.0037204043,5
531,.043574333,20
532,.0025692529,3
533,.0085448055,11
534,.009071392,11
535,.0023161841,2
536,.018033156,17
537,.017879032,17
538,.011233984,13
539,.0043190001,6
540,.0025492955,3
541,.0076179733,10
542,.061501082,20
543,.0090474002,11
544,.0076411664,10
545,.016873458,16
546,.0078764111,10
547,.010726121,13
548,.002666804,3
549,.0034390737,4
550,.0048911679,7
551,.0060679936,8
552,.015307919,16
553,.005003958,7
554,.0081995409,10
555,.0066512036,9
556,.0058641094,8
557,.0038673414,5
558,.0027176647,3
559,.0050276741,7
560,.014427211,15
561,.0038716383,5
562,.0081014903,10
563,.014191857,15
564,.0088990675,11
565,.013760744,15
566,.0059298938,8
567,.0073854369,9
568,.011505332,13
569,.017149329,16
570,.0064918268,9
571,.0014549994,1
572,.0036010738,4
573,.01304674,14
574,.0035612793,4
575,.0079754153,10
576,.024451669,18
577,.0091663124,11
578,.016377345,16
579,.011659013,14
580,.010523474,12
581,.0060371743,8
582,.005299096,7
583,.013085099,15
584,.025988845,19
585,.0076287608,10
586,.010861801,13
587,.019572757,17
588,.017001927,16
589,.0041343239,6
590,.005982378,8
591,.0065035811,9
592,.022832675,18
593,.020469075,17
594,.0050523733,7
595,.0025095777,2
596,.025520608,19
597,.015611582,16
598,.042824682,20
599,.012990605,14
600,.0048531448,6
601,.017268462,17
602,.0039769788,5
603,.023198327,18
604,.011709606,14
605,.0038275495,5
606,.017508909,17
607,.0035129448,4
608,.02099083,18
609,.0066463416,9
610,.017051969,16
611,.0085086543,11
612,.0098679354,12
613,.0079842228,10
614,.0090834722,11
615,.0056243702,8
616,.020128759,17
617,.010515075,12
618,.014631944,15
619,.026379388,19
620,.013971657,15
621,.0050635743,7
622,.0055361534,8
623,.0026044447,3
624,.013733793,15
625,.011429661,13
626,.0015937972,1
627,.0038451676,5
628,.0060188076,8
629,.0092489719,11
630,.0041185156,5
631,.0071026711,9
632,.0021307557,2
633,.0084504159,11
634,.043574892,20
635,.0048491345,6
636,.012747515,14
637,.0054836208,8
638,.0091714151,11
639,.072453946,20
640,.010378649,12
641,.0054876567,8
642,.006382362,9
643,.0053137625,7
644,.016457088,16
645,.0015792513,1
646,.0023723636,2
647,.0059644561,8
648,.015805922,16
649,.0050613885,7
650,.0042293742,6
651,.0099877613,12
652,.0072833584,9
653,.010934232,13
654,.0088141439,11
655,.0099536711,12
656,.019312026,17
657,.044771295,20
658,.0078818398,10
659,.016468277,16
660,.023487505,18
661,.045118373,20
662,.0065976623,9
663,.010812531,13
664,.014724487,15
665,.011182753,13
666,.0034995349,4
667,.0065695285,9
668,.0063855224,9
669,.013518678,15
670,.0021704379,2
671,.0042136689,6
672,.011762657,14
673,.014131309,15
674,.0060089207,8
675,.02905578,19
676,.032729652,19
677,.0015371249,1
678,.0052804979,7
679,.010579856,13
680,.0056160484,8
681,.0023026057,2
682,.0023275758,2
683,.016279411,16
684,.0035386134,4
685,.0069837421,9
686,.021494463,18
687,.0015091255,1
688,.0029927758,3
689,.0135597,15
690,.0030200852,4
691,.01546638,16
692,.0054019126,7
693,.0047203056,6
694,.014765376,15
695,.013442762,15
696,.0026058876,3
697,.0038197034,5
698,.011482638,13
699,.0076163555,10
700,.0018408119,2
701,.012063111,14
702,.0043211966,6
703,.0082047898,10
704,.0083654933,10
705,.0096302154,12
706,.0089227529,11
707,.007068831,9
708,.007614526,10
709,.007615794,10
710,.010753101,13
711,.035428684,20
712,.0067283697,9
713,.0094944676,12
714,.0048125256,6
715,.0066253496,9
716,.011835761,14
717,.0028899577,3
718,.014426537,15
719,.0084781749,11
720,.0045821858,6
721,.048735738,20
722,.023877129,18
723,.012909763,14
724,.0026911576,3
725,.05118544,20
726,.039001875,20
727,.011690318,14
728,.0024175784,2
729,.0032904821,4
730,.005857511,8
731,.003645106,5
732,.086463042,20
733,.017524742,17
734,.0090331919,11
735,.0043792985,6
736,.013634484,15
737,.0080902847,10
738,.015006734,15
739,.023660015,18
740,.020825978,18
741,.010132002,12
742,.017015692,16
743,.020586004,18
744,.0049763196,7
745,.0039469344,5
746,.0026221422,3
747,.029634174,19
748,.011379314,13
749,.0054509835,7
750,.0091404151,11
751,.0025483081,3
752,.0063695065,8
753,.01116832,13
754,.02583164,19
755,.0070143733,9
756,.02572483,19
757,.010115413,12
758,.011787469,14
759,.052605059,20
760,.033290844,19
761,.018893214,17
762,.019972274,17
763,.033440989,19
764,.010604137,13
765,.016661098,16
766,.0091874599,11
767,.011233651,13
768,.023117341,18
769,.018020894,17
770,.016929101,16
771,.069420293,20
772,.024782663,18
773,.0021693388,2
774,.011908567,14
775,.03368669,19
776,.014632615,15
777,.0032057331,4
778,.012385027,14
779,.021377331,18
780,.028165398,19
781,.011376272,13
782,.024990125,18
783,.029225044,19
784,.028942104,19
785,.01743003,17
786,.017211681,17
787,.015130728,16
788,.01573991,16
789,.014140483,15
790,.01874263,17
791,.016048798,16
792,.019265056,17
793,.010951295,13
794,.004722734,6
795,.015516859,16
796,.0065412163,9
797,.074126683,20
798,.032047063,19
799,.0082434183,10
800,.0031423841,4
801,.0026809853,3
802,.064253747,20
803,.046877488,20
804,.0060406118,8
805,.012999038,14
806,.011670592,14
807,.020060109,17
808,.013565124,15
809,.02095397,18
810,.081802808,20
811,.018447733,17
812,.0083684018,10
813,.0081688799,10
814,.013946341,15
815,.026148753,19
816,.039171904,20
817,.017214809,17
818,.0067490106,9
819,.0036568053,5
820,.0027748873,3
821,.003603444,5
822,.011459935,13
823,.009675784,12
824,.0078314114,10
825,.026667939,19
826,.0038380872,5
827,.0064512966,9
828,.02637507,19
829,.010703636,13
830,.019922677,17
831,.010642782,13
832,.019710904,17
833,.0038712006,5
834,.016029909,16
835,.037715364,20
836,.011905303,14
837,.012197777,14
838,.02501058,18
839,.053330965,20
840,.012410176,14
841,.0026660203,3
842,.010034273,12
843,.015789524,16
844,.01368981,15
845,.0094068227,12
846,.0039207819,5
847,.0059951022,8
848,.022133028,18
849,.0038759075,5
850,.002581276,3
851,.013779662,15
852,.010954633,13
853,.010104864,12
854,.0045341696,6
855,.01051728,12
856,.0011441514,1
857,.0096428366,12
858,.0030335118,4
859,.022415601,18
860,.0091116745,11
861,.011512795,13
862,.012939538,14
863,.013861632,15
864,.0052496009,7
865,.0080818562,10
866,.0017253662,1
867,.0093495771,11
868,.0045095119,6
869,.0065641957,9
870,.0030063507,4
871,.0038204768,5
872,.0055957991,8
873,.0026130641,3
874,.0020699236,2
875,.011459212,13
876,.0020580604,2
877,.0019241455,2
878,.0037091014,5
879,.0054588714,7
880,.0028231756,3
881,.011309647,13
882,.0041174148,5
883,.0034076488,4
884,.015662827,16
885,.0054038903,7
886,.0044296621,6
887,.012786368,14
888,.0045727254,6
889,.0027043114,3
890,.0023800293,2
891,.0067062164,9
892,.0057744528,8
893,.0044745193,6
894,.010740058,13
895,.0037096406,5
896,.001753879,1
897,.0020928511,2
898,.01387574,15
899,.010638965,13
900,.0027308401,3
901,.0073814145,9
902,.0049845725,7
903,.0018740366,2
904,.012595259,14
905,.0079146521,10
906,.0024759993,2
907,.0012613797,1
908,.010138839,12
909,.0087760864,11
910,.0023289407,2
911,.0015985279,1
912,.018449532,17
913,.0031996609,4
914,.067287169,20
915,.021105066,18
916,.0050200764,7
917,.015872216,16
918,.069475614,20
919,.0030436609,4
920,.0085623553,11
921,.0040074079,5
922,.012231243,14
923,.010670485,13
924,.0052681658,7
925,.012045758,14
926,.0040241666,5
927,.022847369,18
928,.013841533,15
929,.005356309,7
930,.028482871,19
931,.012609368,14
932,.0076852138,10
933,.020484235,17
934,.019345094,17
935,.052577257,20
936,.022314245,18
937,.016866842,16
938,.0025549196,3
939,.0043039406,6
940,.013658642,15
941,.036826532,20
942,.005124568,7
943,.025882684,19
944,.027036687,19
945,.029415434,19
946,.0090132235,11
947,.0038219017,5
948,.008033447,10
949,.022263696,18
950,.0054065697,7
951,.0063174968,8
952,.015727814,16
953,.028918488,19
954,.0064315223,9
955,.029741516,19
956,.04436788,20
957,.010102604,12
958,.034270167,19
959,.010932781,13
960,.013036302,14
961,.018610492,17
962,.010862336,13
963,.040879544,20
964,.01384876,15
965,.038875241,20
966,.029172994,19
967,.0018625261,2
968,.025540274,19
969,.01397139,15
970,.0057596555,8
971,.050258994,20
972,.010305862,12
973,.0067916913,9
974,.012275005,14
975,.031667404,19
976,.0052566975,7
977,.031223202,19
978,.047254596,20
979,.023670869,18
980,.036497451,20
981,.030909846,19
982,.009618924,12
983,.0036871207,5
984,.0099853426,12
985,.0081058061,10
986,.01508417,16
987,.0049825702,7
988,.012858036,14
989,.037955083,20
990,.0084891189,11
991,.0076980339,10
992,.045824442,20
993,.011651663,14
994,.047002338,20
995,.010661665,13
996,.013329115,15
997,.024977341,18
998,.01741175,17
999,.012608439,14
1000,.036136001,20
1001,.0086600827,11
1002,.007661609,10
1003,.0075288722,10
1004,.079326287,20
